#sim_number, id, t_peak, amp_scale, sig_r, sig_f, new_length, offset, P, a_qpp, B, t_e, phi, sn, r, sn_red, bgd, grad_scale, t1
15535 , 283780 , 119.01748 , 9.14357 , 0.49653 , 11.83765 , 221.65839 , 27.97658 , 14.77723 ,  , 2.74307 , 0.00000 , 29.55445 , 2.71656 , 2.00000 , 0.90293 , 19.40579 , flat , 2.99336 , 140.44300 
15536 , 409471 , 252.38674 , 11.35351 , 1.18298 , 18.78120 , 201.21692 , 21.36813 , 13.41446 ,  , 3.40605 , 0.00000 , 26.82892 , 5.45132 , 2.00000 , 0.82898 , 1.77748 , flat , -9.36304 , 191.92452 
15537 , 495232 , 275.27346 , 8.12901 , 2.71959 , 17.23661 , 126.80338 , 27.22352 , 8.45356 ,  , 2.43870 , 0.00000 , 16.90712 , 2.26549 , 2.00000 , 0.91020 , 18.96239 , flat , -7.91226 , 130.17314 
15538 , 13022 , 207.96921 , 12.83275 , 0.13739 , 5.92476 , 174.42846 , 45.99650 , 11.62856 ,  , 3.84983 , 0.00000 , 23.25713 , 5.68418 , 2.00000 , 0.86126 , 11.66731 , flat , -6.25559 , 458.94219 
15539 , 451635 , 218.03107 , 9.49296 , 1.85399 , 19.68013 , 111.33039 , 96.48850 , 7.42203 ,  , 2.84789 , 0.00000 , 14.84405 , 6.00978 , 2.00000 , 0.89809 , 13.82564 , flat , -8.84128 , 188.20966 
15540 , 767264 , 280.33360 , 9.57667 , 0.70296 , 5.47963 , 172.26059 , 99.76026 , 11.48404 ,  , 2.87300 , 0.00000 , 22.96808 , 2.42719 , 3.00000 , 0.84322 , 16.79156 , flat , -1.51172 , 267.60683 
15541 , 909212 , 138.25300 , 10.81790 , 1.36132 , 9.11878 , 268.15149 , 79.85151 , 17.87677 ,  , 3.24537 , 0.00000 , 35.75353 , 5.85012 , 3.00000 , 0.95481 , 17.42496 , flat , -5.22349 , 219.74456 
15542 , 542059 , 149.26844 , 12.85463 , 1.91849 , 12.17809 , 183.19257 , 89.40731 , 12.21284 ,  , 3.85639 , 0.00000 , 24.42568 , 1.56891 , 3.00000 , 0.84739 , 17.06899 , flat , 10.35365 , 255.75422 
15543 , 902700 , 102.45541 , 14.87743 , 1.84884 , 9.82107 , 244.79241 , 30.19763 , 16.31949 ,  , 4.46323 , 0.00000 , 32.63899 , 5.64470 , 3.00000 , 0.89452 , 21.84988 , flat , 4.07756 , 181.84169 
15544 , 886901 , 210.94242 , 12.02042 , 1.82319 , 18.24294 , 264.92061 , 7.21546 , 17.66137 ,  , 3.60613 , 0.00000 , 35.32275 , 3.27824 , 3.00000 , 0.83754 , 16.96478 , flat , -7.62635 , 435.83538 
15545 , 279772 , 101.67437 , 5.88577 , 1.36609 , 16.32202 , 170.56103 , 3.06770 , 11.37074 ,  , 1.76573 , 0.00000 , 22.74147 , 5.85074 , 3.00000 , 0.89246 , 12.98423 , flat , -3.26167 , 423.18077 
15546 , 622182 , 122.37705 , 10.86795 , 2.01830 , 19.16518 , 118.71983 , 82.91435 , 7.91466 ,  , 3.26038 , 0.00000 , 15.82931 , 4.67878 , 3.00000 , 0.85381 , 18.58076 , flat , -1.82693 , 253.36535 
15547 , 102188 , 144.12757 , 11.51804 , 1.58975 , 5.06676 , 134.59549 , 3.84308 , 8.97303 ,  , 3.45541 , 0.00000 , 17.94607 , 3.88109 , 3.00000 , 0.89391 , 14.43821 , flat , -5.76932 , 252.24426 
15548 , 985366 , 320.40053 , 7.36848 , 2.75893 , 15.84047 , 160.23017 , 14.02816 , 10.68201 ,  , 2.21054 , 0.00000 , 21.36402 , 5.19654 , 3.00000 , 0.88387 , 6.45684 , flat , -5.94693 , 57.76630 
15549 , 12553 , 274.22840 , 10.57014 , 0.43691 , 18.57519 , 194.36445 , 84.32028 , 12.95763 ,  , 3.17104 , 0.00000 , 25.91526 , 4.98728 , 3.00000 , 0.87721 , 16.74924 , flat , 8.94362 , 498.31084 
15550 , 725975 , 185.71335 , 10.68383 , 1.67463 , 13.30641 , 298.02386 , 57.46989 , 19.86826 ,  , 3.20515 , 0.00000 , 39.73652 , 0.46180 , 3.00000 , 0.82218 , 13.80771 , flat , -3.43109 , 211.92197 
15551 , 25611 , 103.35858 , 7.26567 , 1.93555 , 14.56688 , 293.55934 , 14.01731 , 19.57062 ,  , 2.17970 , 0.00000 , 39.14125 , 6.21137 , 3.00000 , 0.94150 , 16.31688 , flat , 0.80062 , 81.66844 
15552 , 524000 , 233.33965 , 7.75156 , 1.66757 , 5.13869 , 262.21490 , 93.11537 , 17.48099 ,  , 2.32547 , 0.00000 , 34.96199 , 3.07745 , 3.00000 , 0.85836 , 16.21371 , flat , 4.71257 , 322.97056 
15553 , 953860 , 70.74984 , 12.16282 , 0.30402 , 19.75136 , 149.71786 , 58.72209 , 9.98119 ,  , 3.64885 , 0.00000 , 19.96238 , 5.99864 , 3.00000 , 0.81829 , 12.66024 , flat , -0.93985 , 314.08473 
15554 , 135067 , 187.73399 , 9.78384 , 0.44008 , 17.11363 , 232.07574 , 80.94392 , 15.47172 ,  , 2.93515 , 0.00000 , 30.94343 , 4.15560 , 3.00000 , 0.81661 , 21.18591 , flat , 7.58054 , 491.88130 
15555 , 509714 , 325.27241 , 8.11273 , 0.91315 , 12.24721 , 115.30845 , 9.73786 , 7.68723 ,  , 2.43382 , 0.00000 , 15.37446 , 4.01167 , 3.00000 , 0.88955 , 25.46498 , flat , 6.68704 , 283.39206 
15556 , 122337 , 236.60370 , 6.15565 , 2.94692 , 12.34511 , 237.49849 , 42.91362 , 15.83323 ,  , 1.84670 , 0.00000 , 31.66647 , 4.01809 , 3.00000 , 0.97982 , 11.87551 , flat , 2.58259 , 429.00482 
15557 , 265062 , 234.67469 , 12.60550 , 0.56004 , 7.37652 , 201.08310 , 12.83079 , 13.40554 ,  , 3.78165 , 0.00000 , 26.81108 , 0.49189 , 3.00000 , 0.88218 , 18.89758 , flat , 2.57859 , 146.41079 
15558 , 850306 , 142.69874 , 10.50738 , 0.51316 , 5.85204 , 203.49262 , 92.07910 , 13.56617 ,  , 3.15221 , 0.00000 , 27.13235 , 0.39911 , 3.00000 , 0.96893 , 19.29572 , flat , 10.14340 , 201.51930 
15559 , 72515 , 179.22738 , 11.70392 , 2.97538 , 13.97319 , 166.72862 , 53.22510 , 11.11524 ,  , 3.51118 , 0.00000 , 22.23048 , 5.83212 , 3.00000 , 0.96823 , 22.14115 , flat , -8.80602 , 172.57576 
15560 , 635561 , 196.06831 , 10.33152 , 1.66191 , 11.69001 , 292.74333 , 13.78511 , 19.51622 ,  , 3.09946 , 0.00000 , 39.03244 , 5.68278 , 4.00000 , 0.84498 , 19.10786 , flat , -1.65970 , 85.62188 
15561 , 899939 , 79.74002 , 11.17314 , 0.31498 , 9.05771 , 137.54760 , 94.43217 , 9.16984 ,  , 3.35194 , 0.00000 , 18.33968 , 3.97378 , 4.00000 , 0.91697 , 15.13520 , flat , -2.67355 , 308.98848 
15562 , 784158 , 72.24591 , 10.42378 , 1.14176 , 16.56941 , 150.93628 , 47.60214 , 10.06242 ,  , 3.12713 , 0.00000 , 20.12484 , 0.07430 , 4.00000 , 0.83064 , 11.83223 , flat , 7.79890 , 451.63549 
15563 , 181068 , 188.35045 , 11.76824 , 1.17696 , 16.54847 , 288.12737 , 37.98172 , 19.20849 ,  , 3.53047 , 0.00000 , 38.41698 , 5.42157 , 4.00000 , 0.98068 , 18.72394 , flat , 8.89868 , 317.90205 
15564 , 369635 , 287.55740 , 10.73265 , 1.23229 , 15.47349 , 134.82660 , 63.78104 , 8.98844 ,  , 3.21980 , 0.00000 , 17.97688 , 0.71962 , 4.00000 , 0.97132 , 16.77730 , flat , -9.05222 , 57.87429 
15565 , 989477 , 156.58763 , 7.96817 , 1.83129 , 16.26858 , 273.58255 , 86.14788 , 18.23884 ,  , 2.39045 , 0.00000 , 36.47767 , 5.55991 , 4.00000 , 0.82162 , 12.80058 , flat , -1.86233 , 78.96096 
15566 , 310364 , 91.34032 , 9.68019 , 0.49037 , 6.03048 , 239.85952 , 97.23092 , 15.99063 ,  , 2.90406 , 0.00000 , 31.98127 , 2.42194 , 4.00000 , 0.83222 , 19.57677 , flat , -8.97340 , 316.10257 
15567 , 24171 , 316.68480 , 8.31775 , 1.93974 , 5.81414 , 164.11193 , 89.73839 , 10.94080 ,  , 2.49532 , 0.00000 , 21.88159 , 4.67554 , 4.00000 , 0.89491 , 14.87171 , flat , 2.70958 , 31.94526 
15568 , 983762 , 130.05283 , 9.04405 , 0.80218 , 7.24337 , 134.41080 , 34.62611 , 8.96072 ,  , 2.71321 , 0.00000 , 17.92144 , 6.02331 , 4.00000 , 0.96675 , 20.82052 , flat , -1.45609 , 88.94085 
15569 , 410324 , 163.41564 , 10.98182 , 1.14368 , 9.57449 , 131.75724 , 89.08150 , 8.78382 ,  , 3.29454 , 0.00000 , 17.56763 , 3.67859 , 4.00000 , 0.96788 , 21.27398 , flat , 10.43852 , 205.82734 
15570 , 607154 , 229.00444 , 9.24154 , 2.63626 , 8.99406 , 268.09392 , 75.48857 , 17.87293 ,  , 2.77246 , 0.00000 , 35.74586 , 4.25501 , 4.00000 , 0.87629 , 12.99568 , flat , -1.12464 , 1.80741 
15571 , 465110 , 133.94958 , 8.54052 , 2.72184 , 12.14701 , 239.85390 , 45.90178 , 15.99026 ,  , 2.56216 , 0.00000 , 31.98052 , 3.27234 , 4.00000 , 0.98019 , 18.41247 , flat , 4.42418 , 183.33536 
15572 , 850973 , 136.42499 , 9.30738 , 2.30167 , 14.42764 , 210.30781 , 75.34949 , 14.02052 ,  , 2.79221 , 0.00000 , 28.04104 , 2.69522 , 4.00000 , 0.88131 , 13.27755 , flat , 9.10358 , 104.56175 
15573 , 223713 , 77.57004 , 12.15430 , 1.33409 , 11.28992 , 108.58346 , 81.27992 , 7.23890 ,  , 3.64629 , 0.00000 , 14.47780 , 3.00326 , 4.00000 , 0.81811 , 12.30006 , flat , -0.50653 , 364.59719 
15574 , 339285 , 82.96895 , 7.98662 , 1.11245 , 5.13745 , 219.12943 , 87.63930 , 14.60863 ,  , 2.39599 , 0.00000 , 29.21726 , 4.55210 , 4.00000 , 0.95128 , 23.39520 , flat , 5.16782 , 142.90432 
15575 , 669025 , 277.98244 , 9.73893 , 0.12001 , 19.12656 , 182.35336 , 46.35668 , 12.15689 ,  , 2.92168 , 0.00000 , 24.31378 , 1.28991 , 4.00000 , 0.85222 , 13.69147 , flat , -2.33440 , 370.12958 
15576 , 120374 , 190.85432 , 9.73854 , 1.75922 , 6.16693 , 172.42006 , 68.74226 , 11.49467 ,  , 2.92156 , 0.00000 , 22.98934 , 5.30389 , 4.00000 , 0.88836 , 10.66784 , flat , 2.92631 , 403.42965 
15577 , 27571 , 111.05949 , 8.15651 , 2.75763 , 14.95903 , 172.92541 , 14.16897 , 11.52836 ,  , 2.44695 , 0.00000 , 23.05672 , 1.00728 , 4.00000 , 0.92042 , 11.12731 , flat , 6.39997 , 157.04345 
15578 , 895720 , 307.77791 , 10.18242 , 0.75707 , 7.95151 , 160.00482 , 39.53720 , 10.66699 ,  , 3.05472 , 0.00000 , 21.33398 , 2.11031 , 4.00000 , 0.98171 , 17.99803 , flat , 9.58621 , 71.58596 
15579 , 619385 , 250.45633 , 12.45452 , 2.82379 , 15.31719 , 106.45789 , 52.19000 , 7.09719 ,  , 3.73636 , 0.00000 , 14.19439 , 2.69992 , 4.00000 , 0.95718 , 23.90790 , flat , -1.61289 , 208.88343 
15580 , 439533 , 105.68067 , 13.30396 , 2.81315 , 14.93292 , 267.68447 , 87.99686 , 17.84563 ,  , 3.99119 , 0.00000 , 35.69126 , 4.12774 , 5.00000 , 0.88295 , 25.40529 , flat , -12.41479 , 265.51999 
15581 , 76730 , 227.29143 , 7.05326 , 0.25863 , 15.67576 , 222.75432 , 48.44453 , 14.85029 ,  , 2.11598 , 0.00000 , 29.70058 , 1.84886 , 5.00000 , 0.88847 , 13.21281 , flat , 2.97173 , 441.72000 
15582 , 271441 , 151.61335 , 12.73927 , 2.71478 , 5.36600 , 226.99375 , 69.52102 , 15.13292 ,  , 3.82178 , 0.00000 , 30.26583 , 5.47911 , 5.00000 , 0.96738 , 18.10981 , flat , 12.03414 , 114.44244 
15583 , 617687 , 389.04429 , 10.30079 , 1.16367 , 13.24920 , 109.41234 , 80.54792 , 7.29416 ,  , 3.09024 , 0.00000 , 14.58831 , 3.72121 , 5.00000 , 0.88269 , 9.74496 , flat , 7.58951 , 276.08042 
15584 , 273573 , 238.45188 , 8.22282 , 2.78416 , 6.93465 , 245.54607 , 85.02813 , 16.36974 ,  , 2.46684 , 0.00000 , 32.73948 , 0.22812 , 5.00000 , 0.82235 , 12.54298 , flat , -1.11536 , 335.41599 
15585 , 808467 , 111.06812 , 6.35510 , 1.83361 , 12.88744 , 157.66824 , 32.46482 , 10.51122 ,  , 1.90653 , 0.00000 , 21.02243 , 4.39722 , 5.00000 , 0.96572 , 23.12902 , flat , -0.96288 , 371.82550 
15586 , 595735 , 138.63370 , 12.42442 , 1.55384 , 12.06002 , 197.81842 , 83.88611 , 13.18789 ,  , 3.72733 , 0.00000 , 26.37579 , 4.97269 , 5.00000 , 0.84589 , 20.78454 , flat , -7.77724 , 238.79983 
15587 , 8189 , 174.75600 , 11.82667 , 2.17323 , 11.18628 , 284.49971 , 52.49885 , 18.96665 ,  , 3.54800 , 0.00000 , 37.93329 , 0.50899 , 5.00000 , 0.82548 , 16.30153 , flat , 7.17073 , 382.98151 
15588 , 713922 , 90.72864 , 8.22847 , 1.65674 , 14.09144 , 169.02499 , 5.94802 , 11.26833 ,  , 2.46854 , 0.00000 , 22.53666 , 0.17662 , 5.00000 , 0.83996 , 18.10287 , flat , -7.17328 , 88.48743 
15589 , 277586 , 121.71556 , 11.20535 , 2.32140 , 12.05454 , 296.99792 , 32.19063 , 19.79986 ,  , 3.36160 , 0.00000 , 39.59972 , 1.76195 , 5.00000 , 0.83536 , 20.07144 , flat , 3.27468 , 345.44945 
15590 , 159706 , 115.62242 , 8.38076 , 0.87355 , 14.13426 , 126.87296 , 96.82671 , 8.45820 ,  , 2.51423 , 0.00000 , 16.91639 , 3.27629 , 5.00000 , 0.87300 , 17.05061 , flat , 6.11250 , 331.10624 
15591 , 23510 , 90.51169 , 14.33734 , 1.62994 , 9.46812 , 171.66769 , 37.79445 , 11.44451 ,  , 4.30120 , 0.00000 , 22.88903 , 1.91053 , 5.00000 , 0.81049 , 21.33306 , flat , -13.33342 , 439.16661 
15592 , 255077 , 153.52340 , 11.36402 , 2.48789 , 7.49082 , 296.75661 , 56.15323 , 19.78377 ,  , 3.40921 , 0.00000 , 39.56755 , 5.64091 , 5.00000 , 0.88687 , 13.38957 , flat , -0.80618 , 149.22560 
15593 , 364783 , 68.30224 , 11.60202 , 1.91518 , 5.36786 , 126.11265 , 64.50707 , 8.40751 ,  , 3.48060 , 0.00000 , 16.81502 , 1.57550 , 5.00000 , 0.85989 , 24.40934 , flat , 9.01611 , 209.00806 
15594 , 303639 , 175.48105 , 9.31680 , 1.22537 , 16.25370 , 219.86837 , 31.54348 , 14.65789 ,  , 2.79504 , 0.00000 , 29.31578 , 1.72853 , 5.00000 , 0.92416 , 12.14879 , flat , 3.68995 , 303.64213 
15595 , 330280 , 192.57417 , 11.29546 , 2.88502 , 11.76098 , 255.89512 , 71.93903 , 17.05967 ,  , 3.38864 , 0.00000 , 34.11935 , 4.16010 , 5.00000 , 0.83271 , 23.83788 , flat , -5.34620 , 363.71580 
15596 , 527407 , 165.61609 , 9.55099 , 0.62077 , 11.83699 , 187.67690 , 97.08867 , 12.51179 ,  , 2.86530 , 0.00000 , 25.02359 , 0.87628 , 5.00000 , 0.89716 , 17.00173 , flat , 2.39094 , 497.73238 
15597 , 624058 , 109.65825 , 8.94552 , 1.02378 , 18.32149 , 142.53939 , 83.62484 , 9.50263 ,  , 2.68366 , 0.00000 , 19.00525 , 2.70337 , 5.00000 , 0.92067 , 14.28677 , flat , -4.03223 , 303.13290 
15598 , 92832 , 153.74934 , 10.10379 , 0.20068 , 13.22617 , 214.85636 , 88.43648 , 14.32376 ,  , 3.03114 , 0.00000 , 28.64751 , 4.23024 , 5.00000 , 0.96768 , 6.01097 , flat , -3.88516 , 438.05643 
15599 , 228188 , 246.16485 , 7.73470 , 0.29684 , 12.71417 , 150.10745 , 95.84756 , 10.00716 ,  , 2.32041 , 0.00000 , 20.01433 , 2.23420 , 5.00000 , 0.91973 , 24.41181 , flat , 0.89509 , 179.36608 
15600 , 600462 , 128.39903 , 4.56790 , 2.17681 , 14.13797 , 155.64541 , 21.10078 , 10.37636 ,  , 3.19753 , 0.00000 , 31.12908 , 2.16205 , 1.00000 , 0.91566 , 16.03853 , flat , -2.34963 , 222.18714 
15601 , 265327 , 88.93044 , 9.35770 , 1.17651 , 16.49989 , 109.60332 , 67.18632 , 7.30689 ,  , 6.55039 , 0.00000 , 21.92066 , 4.21569 , 1.00000 , 0.85326 , 12.97806 , flat , 4.97742 , 383.46081 
15602 , 975655 , 253.50197 , 11.78446 , 2.64980 , 7.69816 , 140.38678 , 20.40484 , 9.35912 ,  , 8.24912 , 0.00000 , 28.07736 , 2.32334 , 1.00000 , 0.87722 , 16.78464 , flat , 10.60604 , 210.43328 
15603 , 14865 , 114.40367 , 9.30688 , 0.73013 , 18.01451 , 230.66810 , 99.04798 , 15.37787 ,  , 6.51482 , 0.00000 , 46.13362 , 4.37094 , 1.00000 , 0.90657 , 18.46571 , flat , 5.28586 , 60.82878 
15604 , 191245 , 104.06419 , 8.96216 , 2.51958 , 10.59947 , 166.85219 , 3.34476 , 11.12348 ,  , 6.27351 , 0.00000 , 33.37044 , 2.62881 , 1.00000 , 0.86338 , 12.13526 , flat , -0.77870 , 399.27116 
15605 , 496021 , 227.55898 , 9.32734 , 1.02297 , 11.04458 , 169.40485 , 87.78418 , 11.29366 ,  , 6.52914 , 0.00000 , 33.88097 , 0.84135 , 1.00000 , 0.97139 , 12.27694 , flat , -8.60066 , 366.27179 
15606 , 301023 , 120.72691 , 10.09209 , 0.23085 , 16.62720 , 245.45374 , 70.80238 , 16.36358 ,  , 7.06447 , 0.00000 , 49.09075 , 3.26794 , 1.00000 , 0.92677 , 8.50368 , flat , 3.99821 , 145.46327 
15607 , 857558 , 187.11245 , 9.99394 , 2.92811 , 11.76186 , 290.84571 , 40.71199 , 19.38971 ,  , 6.99576 , 0.00000 , 58.16914 , 4.59109 , 1.00000 , 0.88783 , 12.96180 , flat , -9.37139 , 8.55301 
15608 , 972989 , 229.49326 , 9.84847 , 0.18245 , 7.58043 , 181.14590 , 71.08649 , 12.07639 ,  , 6.89393 , 0.00000 , 36.22918 , 1.10409 , 1.00000 , 0.90974 , 18.27474 , flat , -5.26252 , 20.29709 
15609 , 453760 , 320.32571 , 10.32864 , 2.43574 , 17.98763 , 169.98530 , 65.33478 , 11.33235 ,  , 7.23005 , 0.00000 , 33.99706 , 4.44323 , 1.00000 , 0.93052 , 16.14048 , flat , 9.95711 , 80.04235 
15610 , 940634 , 83.58797 , 7.28686 , 1.33978 , 6.48981 , 196.00827 , 78.43913 , 13.06722 ,  , 5.10080 , 0.00000 , 39.20165 , 5.16078 , 1.00000 , 0.84660 , 9.86127 , flat , -0.34788 , 48.88337 
15611 , 828568 , 241.83507 , 9.24923 , 0.82673 , 5.39810 , 132.37379 , 27.08684 , 8.82492 ,  , 6.47446 , 0.00000 , 26.47476 , 2.44096 , 1.00000 , 0.89547 , 13.61716 , flat , 4.21346 , 99.83913 
15612 , 831762 , 206.44210 , 7.03848 , 0.22477 , 10.41578 , 266.84246 , 51.17818 , 17.78950 ,  , 4.92694 , 0.00000 , 53.36849 , 0.88343 , 1.00000 , 0.82270 , 18.32063 , flat , 2.59920 , 368.84612 
15613 , 998564 , 112.61891 , 9.71453 , 2.72691 , 18.57160 , 270.68824 , 44.22950 , 18.04588 ,  , 6.80017 , 0.00000 , 54.13765 , 3.56320 , 1.00000 , 0.91575 , 21.86349 , flat , 5.25256 , 244.50525 
15614 , 657607 , 128.90081 , 7.59299 , 1.75047 , 13.08699 , 281.85519 , 57.04680 , 18.79035 ,  , 5.31509 , 0.00000 , 56.37104 , 5.37781 , 1.00000 , 0.87672 , 23.21250 , flat , 4.37351 , 298.65690 
15615 , 834180 , 207.71051 , 10.72645 , 0.28170 , 13.50256 , 106.06365 , 79.82979 , 7.07091 ,  , 7.50852 , 0.00000 , 21.21273 , 2.88427 , 1.00000 , 0.91725 , 17.89645 , flat , -6.25420 , 43.40523 
15616 , 106343 , 117.90482 , 10.34969 , 0.49307 , 14.33094 , 229.97006 , 72.84673 , 15.33134 ,  , 7.24479 , 0.00000 , 45.99401 , 3.02226 , 1.00000 , 0.89531 , 13.98808 , flat , -7.14044 , 245.82977 
15617 , 385544 , 178.39266 , 9.24529 , 1.54275 , 16.18297 , 207.41586 , 6.47495 , 13.82772 ,  , 6.47170 , 0.00000 , 41.48317 , 2.27780 , 1.00000 , 0.81586 , 14.61845 , flat , -3.48336 , 72.79916 
15618 , 435535 , 251.20045 , 4.25335 , 2.03525 , 13.23474 , 241.75926 , 19.51609 , 16.11728 ,  , 2.97734 , 0.00000 , 48.35185 , 1.15279 , 1.00000 , 0.97401 , 17.47545 , flat , -3.05833 , 194.85238 
15619 , 393161 , 133.44770 , 9.73480 , 2.37922 , 13.94781 , 120.51404 , 5.72828 , 8.03427 ,  , 6.81436 , 0.00000 , 24.10281 , 1.70508 , 1.00000 , 0.93229 , 17.22156 , flat , 8.24600 , 57.58570 
15620 , 834448 , 106.68840 , 9.31775 , 2.73633 , 7.64628 , 252.06955 , 14.71110 , 16.80464 ,  , 6.52242 , 0.00000 , 50.41391 , 2.42089 , 2.00000 , 0.90489 , 25.32292 , flat , 0.06946 , 415.23688 
15621 , 266456 , 156.51622 , 9.51429 , 2.84783 , 14.13971 , 287.83899 , 65.66551 , 19.18927 ,  , 6.66000 , 0.00000 , 57.56780 , 0.17070 , 2.00000 , 0.83004 , 21.27963 , flat , 7.61297 , 138.56968 
15622 , 636940 , 178.72175 , 13.56522 , 0.54353 , 7.10596 , 290.47431 , 30.03577 , 19.36495 ,  , 9.49565 , 0.00000 , 58.09486 , 1.42433 , 2.00000 , 0.88870 , 14.49449 , flat , -6.85962 , 200.33444 
15623 , 496588 , 173.99436 , 8.11362 , 1.79281 , 6.80353 , 230.99947 , 48.07069 , 15.39996 ,  , 5.67953 , 0.00000 , 46.19989 , 2.84820 , 2.00000 , 0.97193 , 24.38955 , flat , 2.50596 , 8.26244 
15624 , 940978 , 161.56250 , 12.32967 , 0.93335 , 13.63518 , 274.07921 , 30.70350 , 18.27195 ,  , 8.63077 , 0.00000 , 54.81584 , 2.62865 , 2.00000 , 0.89327 , 18.69633 , flat , -9.03465 , 121.20198 
15625 , 988462 , 232.00015 , 6.38507 , 2.12179 , 16.61299 , 118.88941 , 56.36081 , 7.92596 ,  , 4.46955 , 0.00000 , 23.77788 , 4.72008 , 2.00000 , 0.82332 , 10.02149 , flat , 3.05851 , 339.52303 
15626 , 181275 , 95.99382 , 8.04470 , 0.43480 , 16.91697 , 230.40072 , 47.91726 , 15.36005 ,  , 5.63129 , 0.00000 , 46.08014 , 4.16106 , 2.00000 , 0.88598 , 23.25237 , flat , 7.52563 , 174.15347 
15627 , 909537 , 143.88201 , 10.12271 , 1.42377 , 16.38722 , 294.11381 , 52.00485 , 19.60759 ,  , 7.08590 , 0.00000 , 58.82276 , 0.45216 , 2.00000 , 0.84185 , 13.79972 , flat , -7.68636 , 153.14693 
15628 , 535439 , 169.74928 , 8.27751 , 2.89989 , 13.29570 , 257.05906 , 77.15689 , 17.13727 ,  , 5.79426 , 0.00000 , 51.41181 , 5.41737 , 2.00000 , 0.90957 , 16.86635 , flat , -8.26186 , 420.56385 
15629 , 136137 , 205.78742 , 8.98181 , 0.94147 , 17.68275 , 257.88162 , 48.07528 , 17.19211 ,  , 6.28727 , 0.00000 , 51.57632 , 2.24637 , 2.00000 , 0.81904 , 7.77546 , flat , 2.77144 , 406.56420 
15630 , 72680 , 266.04669 , 12.03385 , 2.15017 , 16.55351 , 121.97212 , 47.43631 , 8.13147 ,  , 8.42370 , 0.00000 , 24.39442 , 0.31657 , 2.00000 , 0.81834 , 10.23303 , flat , -11.75052 , 259.21490 
15631 , 196924 , 171.79827 , 7.95549 , 0.82739 , 7.64702 , 157.15188 , 1.49030 , 10.47679 ,  , 5.56884 , 0.00000 , 31.43038 , 3.94997 , 2.00000 , 0.92216 , 18.17949 , flat , 2.83777 , 35.18170 
15632 , 530985 , 198.94991 , 12.55286 , 2.45872 , 9.04084 , 271.85867 , 94.29197 , 18.12391 ,  , 8.78700 , 0.00000 , 54.37173 , 5.33207 , 2.00000 , 0.87814 , 20.70575 , flat , -6.75977 , 413.40048 
15633 , 164499 , 225.02516 , 14.32898 , 1.10025 , 16.70663 , 268.13886 , 8.95734 , 17.87592 ,  , 10.03029 , 0.00000 , 53.62777 , 2.81539 , 2.00000 , 0.89184 , 23.82795 , flat , -9.99661 , 2.22482 
15634 , 645386 , 64.35378 , 8.26825 , 0.92873 , 5.25804 , 134.98388 , 40.05541 , 8.99893 ,  , 5.78778 , 0.00000 , 26.99678 , 3.34428 , 2.00000 , 0.98203 , 23.85173 , flat , 4.63263 , 76.25665 
15635 , 546703 , 115.54279 , 11.67160 , 2.85634 , 14.71053 , 261.64786 , 68.31571 , 17.44319 ,  , 8.17012 , 0.00000 , 52.32957 , 4.08946 , 2.00000 , 0.84757 , 19.00152 , flat , 10.10835 , 258.28938 
15636 , 519316 , 219.98667 , 7.52771 , 1.52375 , 9.38228 , 226.63668 , 76.50761 , 15.10911 ,  , 5.26939 , 0.00000 , 45.32734 , 5.26558 , 2.00000 , 0.81579 , 13.99052 , flat , 1.10594 , 184.35678 
15637 , 216607 , 193.01799 , 10.23498 , 2.67672 , 13.48704 , 239.31639 , 5.19427 , 15.95443 ,  , 7.16449 , 0.00000 , 47.86328 , 2.89681 , 2.00000 , 0.89827 , 21.17418 , flat , -8.85717 , 479.71175 
15638 , 189334 , 339.98943 , 10.32505 , 2.90617 , 15.47220 , 106.36404 , 12.68320 , 7.09094 ,  , 7.22753 , 0.00000 , 21.27281 , 2.69166 , 2.00000 , 0.97598 , 24.22240 , flat , 1.06971 , 244.61486 
15639 , 941209 , 190.48704 , 13.60633 , 1.13281 , 13.05254 , 173.67778 , 84.44368 , 11.57852 ,  , 9.52443 , 0.00000 , 34.73556 , 5.35772 , 2.00000 , 0.84686 , 15.89779 , flat , 10.21827 , 35.31540 
15640 , 635315 , 77.37313 , 9.69600 , 1.34253 , 8.47973 , 177.90003 , 20.76881 , 11.86000 ,  , 6.78720 , 0.00000 , 35.58001 , 1.87307 , 3.00000 , 0.97895 , 16.56406 , flat , 0.63085 , 357.41848 
15641 , 674731 , 225.55374 , 13.53414 , 0.75876 , 14.49786 , 140.99822 , 19.12354 , 9.39988 ,  , 9.47390 , 0.00000 , 28.19964 , 3.00761 , 3.00000 , 0.85429 , 12.39556 , flat , 11.52912 , 4.62198 
15642 , 242249 , 44.87457 , 10.37797 , 0.65932 , 9.28711 , 114.86582 , 4.82992 , 7.65772 ,  , 7.26458 , 0.00000 , 22.97316 , 4.70914 , 3.00000 , 0.92218 , 16.03293 , flat , 4.79624 , 145.03125 
15643 , 946540 , 166.85854 , 11.39597 , 0.12520 , 19.82869 , 268.24623 , 21.11206 , 17.88308 ,  , 7.97718 , 0.00000 , 53.64925 , 4.72036 , 3.00000 , 0.86269 , 17.95836 , flat , 0.44379 , 369.01879 
